day,latitude,longitude,elevation,slope,rainfall,rainfall_lag_1,rainfall_lag_2,temperature,humidity,flood_risk
5,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,12.717715207998651,0.6839946753931908,2.9921357028248003,31.337210666162555,95.92005969948042,1
6,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,6.156330764057382,7.027764842829739,11.095438215641465,36.065909476307255,96.16702518433806,1
7,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,8.250501537825462,2.154704766668873,11.56567952621562,22.511505292107397,70.91711560863052,1
8,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,11.873211641143595,11.771886778327666,10.564883486143813,23.870647830808377,99.08246006860253,2
9,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,2.35829077102945,1.0100712239156433,8.726353088092713,38.19999999713172,77.96918582496814,0
10,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,10.860721418958702,7.7324017668894935,0.3495104165525704,33.62623144986725,67.90995602717366,1
11,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,32.92545831439377,2.0676595867594783,2.877616530905038,30.097094977640943,73.86775218095046,2
12,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,6.136003867096779,3.7746519654918256,1.273698621973217,36.41843745747211,72.43848936360922,0
13,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,10.21043442956603,7.908765843268672,6.854537880396795,34.09680743689367,81.46904975201187,1
14,28.654827586206896,77.16896551724139,229.50711977777263,10.63569392583649,3.8408586060708094,8.067861483126157,2.243140636274392,31.776729198162702,71.59673101012157,1
0,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,0.4825958644298328,13.242051647618887,2.5689889318479295,38.403887102676336,64.02786208309183,1
1,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,68.2882977293801,6.216662534253588,0.21409804322460624,21.52537963673025,54.104400786528444,2
2,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,0.6942753544087811,3.11687101032018,3.1394690524901145,22.225717282010212,71.90657424006932,0
3,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,5.456194894240292,10.11491906125622,1.7439005252768363,38.2797098043468,75.79953894038816,1
4,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,11.729476633781912,0.40322471802945004,6.551292439866976,27.362004090233,96.20860244076641,1
5,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,26.02119484976547,10.151410958017573,11.683019065676817,32.891863142318854,50.848405580371846,2
6,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,14.573391687796619,1.9490936852252623,9.180007726767846,20.210135684603415,65.54534041962042,1
7,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,8.73107429757535,4.052210384367574,9.473028142920349,30.454190775008918,97.98336904808426,1
8,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,5.314498113004575,12.796282916512634,14.455390848591936,25.072355742189508,87.70657378974602,2
9,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,5.9969270391274385,1.3780009244007285,0.02922995387127527,34.875151052742495,59.31220394392189,0
10,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,0.6306064974604082,6.875808762950139,3.405726630129502,33.836134089534326,55.36821476954376,0
11,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,1.7077961659880088,5.176953468735352,5.878559154195437,36.48387837443245,79.28125954674698,0
12,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,27.946834057723166,2.4560369776482123,7.255071240993854,33.10476819585196,86.29025258576604,2
13,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,53.7431886586901,6.3117536762411195,3.6876480835825527,37.04413350307656,58.83954525426577,2
14,28.654827586206896,77.17586206896551,257.20791655831783,1.6031538464211574,0.452772533182286,5.862481453868584,2.271707742046586,27.930508025101815,99.30416557231604,0
0,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,5.141517802985032,12.308840466000692,2.3057458332697918,26.06845887532351,62.15775967301288,1
1,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,10.188096228824838,2.5632370747774162,10.137121491836046,33.60548397071528,71.06348379947015,1
2,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,0.3109175955096047,0.22911610049391518,6.088099511913953,36.783976571133806,79.94368356879949,0
3,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,6.864977645838273,21.38078225356486,1.7551591807031695,27.188488586326073,78.26547259353066,2
4,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,4.13813331293204,60.802878307832174,4.816526227350453,21.03444446682304,58.80417093762108,2
5,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,9.12378009136951,7.986325922071939,33.15379322293496,31.999328368525372,83.33136601796087,2
6,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,2.8853500647972714,1.130174011921812,7.370627360916726,37.297599532062065,79.3686475895109,0
7,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,7.017611032943687,8.632397562525746,5.06050542315616,22.837631520306342,87.05922126264508,1
8,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,9.138092941603652,5.096977201853749,6.561274424951332,24.824539089066697,71.39788577352161,1
9,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,11.688474695089694,2.564335318487264,11.058262056259172,30.42021823713173,93.08533552092578,1
10,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,22.546377764835988,6.822409576466449,1.7399325376100068,34.73283573220185,70.93390678416479,2
11,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,10.835386088188645,1.1346581970430631,7.988340128271207,27.471009778902484,66.70948748592473,1
12,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,46.89372993607641,5.663923216938275,9.066583417886832,32.55455071147682,55.215177544257884,2
13,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,16.536464177683143,3.9031919389211427,12.833197326994854,32.15281565230765,65.85457449767448,2
14,28.654827586206896,77.18275862068965,243.64480069965447,8.509683294433554,5.2861387647108495,13.149318129568755,6.3891161303187,33.36702081342631,57.91591605375942,1
0,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,18.55624319058267,3.8623811545051594,7.73775205169891,22.293596504840174,66.07101205784835,2
1,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,12.559092534482442,3.2048923324719665,16.98294852741913,33.22456798886841,93.51391966483979,2
2,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,6.0380738208906815,0.3457606458217528,6.866815843988174,26.783870054507446,72.40941879611766,0
3,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,13.714916809031742,12.061908192062337,0.2235457225358923,35.38605345679227,74.67594574780395,2
4,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,9.762069241077556,3.538135917852933,4.369326174362735,34.20750267958663,88.83569014721292,1
5,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,5.874762883895145,11.747944390087536,2.3877173211669795,36.6404533035503,80.49071194536826,1
6,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,17.909810170231367,6.484699434967122,2.0816692794382203,28.58462226627288,69.07426972391605,2
7,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,4.854484211857248,2.384777054939191,11.38921696695163,21.72703322641121,94.3780464942917,1
8,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,2.308822322943266,39.05725469177866,35.70106935277001,27.967740824823036,99.39105363161315,2
9,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,24.396973503451072,0.8602670951198771,23.549455797682988,20.850287718091884,59.09571468695536,2
10,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,10.542031595958857,0.8418321100573789,1.4112988714553614,39.06983574224478,99.73439424438041,1
11,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,19.201965114541753,7.240382162478015,18.444791897042823,22.237975417671375,97.14459346225044,2
12,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,5.1980987250433675,19.76808358693926,8.829965278861867,39.205486081114444,93.23389738979091,2
13,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,26.260133335704143,9.990050529558822,14.325689637655964,35.142623015226775,58.08115654519436,2
14,28.654827586206896,77.1896551724138,252.74973521779145,3.848441755520456,12.549855081674892,1.6037481389870278,16.288367023760493,21.31899598679937,99.35233350966377,2
0,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,6.1424473576812035,1.870881232857031,21.95045333448665,20.90851972459696,73.50528172544918,1
1,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,17.647967648233095,3.8089515001276886,6.020369817951509,34.00826032627604,97.59882105006605,2
2,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,1.3004155923583156,1.7105728207580493,5.68838594538146,28.369499223000936,70.53980803418332,0
3,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,4.228123530669657,8.225381247041717,17.184390380143302,23.218486810757277,60.76431647478788,1
4,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,13.333934294626161,0.5783851430122856,8.961078758857461,26.289123017266746,67.89269657000075,1
5,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,6.2414114076713485,4.301485965336728,14.721362555257508,38.92136914800618,77.40057376580943,1
6,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,10.46379859260964,0.730902987888191,9.991536214900844,31.681977459281683,52.51972619038002,1
7,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,2.6541308275705258,2.255757822820337,1.4999717272071733,33.172919092455544,96.42198076778845,0
8,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,17.27509237025209,6.488881908908821,4.140805488518577,27.72916210618445,80.06234788479125,2
9,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,5.340841476592752,2.5634100332545025,7.387387001944942,27.814108268551465,50.706241457191695,0
10,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,0.2697833917676264,3.203934514976528,5.74644328417867,27.084790153359776,51.2027576193776,0
11,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,3.0301232140523284,1.0138986322507373,23.74991915994875,26.25668151257053,50.73831857977479,1
12,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,12.965611902926764,2.645489718638909,6.691269005035394,23.014909092189757,99.20066175612322,2
13,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,42.18281984146362,10.670652265306886,9.826195609963099,28.517577825833026,98.10896727090844,2
14,28.654827586206896,77.19655172413793,229.47621318192512,14.443903128563697,6.614348069549781,2.7373708717942553,0.9807642637757249,24.162506006287714,78.6106751964361,0
0,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,3.3739082139215446,10.62037655358505,3.852523535782926,37.73745810834488,77.92390337327888,1
1,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,11.693524627708669,8.131923296001585,17.342250275245085,21.268391358583827,53.36743535453726,1
2,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,14.517486129918028,14.608623247994935,4.547488434922889,27.046104161085267,63.897253310270656,1
3,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,3.2050651070396574,24.299480033541023,2.7980434709052284,32.961575916223936,89.3547390191811,1
4,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,0.2665372339768102,0.3446117363124184,3.241370065938555,33.92031488627406,63.03993176311749,0
5,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,0.01781269915842959,3.3988511378824544,0.7556355548658256,24.388266115846463,66.65950003496488,0
6,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,1.6443795767734208,12.254168513367336,2.3648562788057723,33.22189598609925,79.95164264105847,0
7,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,27.39874227538003,0.9204201565449338,1.9325797166111023,37.30356858087952,91.10657281928465,2
8,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,2.5598864288639422,1.1399323945386264,15.516961796097773,23.562761136494096,93.55548530353977,0
9,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,38.965667709664075,2.494960464227414,14.680055218029198,28.47662179964526,89.43892123767479,2
10,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,6.278737432402024,0.7299615831492913,9.977694868821851,23.01377279807158,96.35125446583496,1
11,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,6.49018783701462,0.8555804948320591,2.0751416251082855,37.25035234935389,66.05427348120766,0
12,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,23.282667843874115,1.8908848697937959,5.0521750435237545,37.565189835732326,52.420241616162826,1
13,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,4.353647389090802,24.062979605341155,7.261152333983764,34.324642620442695,92.10642192962037,2
14,28.654827586206896,77.20344827586207,304.0527280739895,7.253184700798871,8.897879279939383,18.666936045463245,8.145802995193037,33.713009011270046,57.642722758406975,1
